probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
213551_x_at	7703	PCGF2	0.374158406057793	0.419077107659654	0.000643667937085923	6.71239886754481	0.328633752610464	2.00960625540233	0.734436564538365
204635_at	9252	RPS6KA5	0.597500023503491	0.726053228697849	0.000590358295953441	5.1820342739908	0.336853822327556	1.79695589703396	0.749771410987141
201419_at	8314	BAP1	0.532016328519407	0.7469948270324	0.000601702300846219	5.06883212184176	0.339914651398254	1.70301314374556	0.75176789570109
214644_at	8330	HIST1H2AK	0.566907723767994	1.2363676386991	0.00057432088234699	4.60974444638562	0.341224742899928	0.584053438415845	0.75176789570109
221248_s_at	54904	WHSC1L1	0.553418648548455	0.748301324281686	0.000852825823900005	6.4636040762604	0.341961384996355	1.74377509952432	0.75176789570109
217069_at	9757	KMT2B	0.632764283671928	0.69755826035324	0.000705398661325685	5.72863332090082	0.343198387167889	1.77022491349065	0.75176789570109
220355_s_at	55193	PBRM1	0.341936545123562	0.941247470227706	0.000549962463294418	5.17616687047345	0.345634358262564	1.72849747305164	0.754111327118321
203976_s_at	10036	CHAF1A	0.627732283933667	0.851109392117194	0.000625032466676223	5.75474372484491	0.349657856253306	1.54034173170077	0.759886364770964
212614_at	84159	ARID5B	0.620634637302148	1.32129124501807	0.000639196827636912	5.35810363936631	0.35432216376862	0.597704938930205	0.767003272157954
209258_s_at	9126	SMC3	0.429192995150275	1.11476730526283	0.000568998814639676	4.76409321694987	0.35610422768971	0.610048585527339	0.767849740955937
211987_at	7155	TOP2B	0.013147724331705	0.737526384008802	0.00139743191622899	5.12272228844381	0.358058114513945	0.613978795607296	0.769058673975477
220278_at	55693	KDM4D	0.278837383441088	1.01778714071199	0.000513492133966009	4.78707855956273	0.360091154479897	0.619867284415792	0.76950965161046
212138_at	23244	PDS5A	0.215560530784627	1.00323435543451	0.000831207934673728	5.18682637702195	0.361056158998386	1.69557182480473	0.76950965161046
208046_at	8359	HIST1H4A	0.653892435643012	0.678961264003914	0.000709753211524666	5.41755224180786	0.368519921556695	1.63801846341434	0.77834016426794
210656_at	8726	EED	0.617112108473461	1.47929373852093	0.000652442359316385	5.28959985244088	0.369625696730007	0.641867609664859	0.77834016426794
202487_s_at	94239	H2AFV	0.640796015768814	1.5254080276279	0.000842415405897134	5.02656372575317	0.369929118687178	0.604506853534421	0.77834016426794
210322_x_at	7404	UTY	0.278563156089304	0.47807857666294	0.000555104078385771	6.25238788002265	0.370839607250848	1.70648278464682	0.77834016426794
214481_at	8336	HIST1H2AM	0.073132902524824	0.395240258958719	0.000487316215581735	6.56655996315092	0.37603940262351	1.69634817683577	0.780293009914664
202645_s_at	4221	MEN1	0.196926246692342	0.490482304895915	0.000800336327416717	5.49839142274522	0.379088096606037	1.58852098660147	0.780293009914664
214197_s_at	9869	SETDB1	0.606598202028211	0.635053759102295	0.000765245448781759	5.69487585901004	0.381450797613745	1.59691426717606	0.780293009914664
214885_at	84148	KAT8	0.377572261208939	0.484523034690425	0.000555884115811978	6.1896063350638	0.382793697488666	1.7377672247984	0.780293009914664
202521_at	10664	CTCF	0.158622118076235	0.939664856925116	0.000552740668668283	5.05587916863742	0.386642320845995	0.598802077033355	0.780293009914664
212348_s_at	23028	KDM1A	0.688728394628455	0.667478516533837	0.000732558054963972	5.68616309764683	0.387820990745034	1.69348111907622	0.780293009914664
200047_s_at	7528	YY1	0.551530213256483	0.655714772662857	0.00085200306654809	5.02363720239985	0.38887538476799	1.49467210088787	0.780293009914664
208740_at	10284	SAP18	0.0471162520891828	0.366126096148319	0.000446507939255603	5.72089664581822	0.39088835562957	1.63159610679288	0.780293009914664
220586_at	80205	CHD9	0.59675831108097	1.16299929707938	0.000627342631731032	5.08915939386376	0.391861294528088	0.638776387501806	0.780293009914664
217057_s_at	2778	GNAS	0.565700506657926	0.576850277238207	0.000986495660926012	6.90822151811489	0.392245263327482	1.76844323217196	0.780293009914664
207860_at	9437	NCR1	0.339527251827184	0.935613282863013	0.000492019148548128	4.82861186194916	0.395615592619431	0.632152388851647	0.780293009914664
211022_s_at	546	ATRX	0.61502115123712	0.613867042474339	0.000680722622385277	6.05140770113847	0.397111094583901	1.63660246122882	0.780293009914664
208886_at	3005	H1F0	0.43631212958875	0.945406284843863	0.000761128260179489	5.10442477879905	0.39718026241875	1.57307180274512	0.780293009914664
208551_at	8369	HIST1H4G	0.126049756534791	0.437883979963005	0.000663106770779298	5.8102772745351	0.397247611811041	1.60909535558888	0.780293009914664
222053_at	10629	TAF6L	0.639854271731048	0.767870944085206	0.000782476701794876	5.54267072607653	0.39736976640227	1.62607361708525	0.780293009914664
212206_s_at	94239	H2AFV	0.638928523574502	1.23500190694993	0.000674365343920402	5.22849538554213	0.399324234213635	0.615115808105635	0.780293009914664
200055_at	6881	TAF10	0.687757647041294	0.785775859438749	0.000680675659837315	5.18328097364457	0.401403088702885	1.55721206566794	0.780293009914664
208900_s_at	7150	TOP1	0.614326102285408	0.681397424023344	0.000657070736930776	5.16897514266777	0.401534209814522	1.49725487426027	0.780293009914664
209954_x_at	6760	SS18	0.285969271617584	1.02322210664228	0.000659567751574941	5.63996274918555	0.401677107527641	1.58645806377368	0.780293009914664
209572_s_at	8726	EED	0.646031949381177	1.5116336843351	0.000725603470987601	5.18899794785816	0.402043781753139	0.637675031369851	0.780293009914664
210719_s_at	10362	HMG20B	0.663355089961261	0.668362355904604	0.000714082164956609	5.21583608833701	0.402665446350626	1.57071809435847	0.780293009914664
208860_s_at	546	ATRX	0.649959701552676	1.49731308456027	0.000857463868087716	5.30021521788633	0.402868673597245	0.647821477465554	0.780293009914664
215294_s_at	6594	SMARCA1	0.0961303090833689	2.18836897440637	0.00051179832465631	5.71644465398043	0.410109928611261	0.647953938493975	0.791540841235721
205086_s_at	29781	NCAPH2	0.440908947303556	1.00628754552767	0.000570204634684268	4.4825642439185	0.412703030072812	0.647467579469681	0.792081482369325
215521_at	80012	PHC3	0.577225801306975	0.626616651505254	0.000736190264277625	5.52734091510093	0.413259903844865	1.56477170293829	0.792081482369325
220083_x_at	51377	UCHL5	0.184722942678515	2.03221425533377	0.000687076922978869	5.13192106023307	0.416729153603084	0.660530242343615	0.792747940997023
204252_at	1017	CDK2	0.545497960005682	0.884848711042184	0.000766503732135271	5.15428292587025	0.416762924422115	1.59441506878561	0.792747940997023
219753_at	10734	STAG3	0.365441398516039	0.470695603197544	0.00101014363592944	6.57015084355466	0.417916034112561	1.74567885309267	0.792747940997023
212152_x_at	8289	ARID1A	0.00129295575528887	0.328567693982396	0.000695262528092488	5.59181239990453	0.423968328491852	1.50264752820031	0.801474374409255
202247_s_at	9112	MTA1	0.649985453624029	0.808943030692547	0.00067352894643713	5.30889337197411	0.425439323044022	1.597822374939	0.80151026047884
204531_s_at	672	BRCA1	0.161011749211843	1.26597367016839	0.000563787440103325	5.31061715593439	0.430117689130313	1.55075706298125	0.80756790612222
204633_s_at	9252	RPS6KA5	0.736701503875726	0.714407170484389	0.000675695587432967	5.20164958947815	0.434358862770343	1.60458794302239	0.810257467888223
218445_at	55506	H2AFY2	0.564758146804436	0.61573770532572	0.000539542019710959	5.99145432312659	0.434586671276168	1.5242528987269	0.810257467888223
52159_at	51409	HEMK1	0.718281544223461	0.709011300378985	0.000766355069682256	5.38764521594048	0.437775800145951	1.5046795824964	0.810257467888223
212140_at	23244	PDS5A	0.0604446861893668	1.38942156960624	0.000848013003191705	4.88242254834144	0.441736043017466	1.56370646947719	0.810257467888223
202928_s_at	5252	PHF1	0.0541374837275868	0.380502098650654	0.000510279808634717	5.81342193773136	0.442858805163333	1.58886528202556	0.810257467888223
211851_x_at	672	BRCA1	0.429991990479293	1.0059961607261	0.00062675229706799	5.40371894975813	0.444756040376104	1.51744088608011	0.810257467888223
217058_at	2778	GNAS	0.725784617268183	0.717169862239169	0.000716962330159387	5.59823182938539	0.446043977917463	1.51210755108852	0.810257467888223
213719_s_at	6597	SMARCA4	0.52429460828089	1.05340668610461	0.000693949157483997	5.24297986025754	0.446473449804646	0.675827093660052	0.810257467888223
214157_at	2778	GNAS	0.374664108676099	0.925623082583371	0.00112677327514932	4.41979850402781	0.447982625254971	0.651391280760686	0.810257467888223
209023_s_at	10735	STAG2	0.544127834958794	0.920421005299525	0.000711886944205098	5.19463344888164	0.4517793055448	1.51947816177246	0.810257467888223
214540_at	8348	HIST1H2BO	0.125943834803494	0.37794651436321	0.000505886824328172	6.89963474715872	0.452780000291089	1.70341089050589	0.810257467888223
212465_at	84193	SETD3	0.269038884325466	0.907067523403748	0.00072657181679614	4.92131384914551	0.45285111584062	0.643194346153585	0.810257467888223
209704_at	22823	MTF2	0.555371218980092	1.05494757762038	0.000754485169938923	5.36663711813146	0.453626048896537	0.665839191716375	0.810257467888223
204805_s_at	8971	H1FX	0.712220576517454	0.835927911734992	0.000799574393280156	5.15463838209048	0.453789038958294	1.4770095989303	0.810257467888223
203155_at	9869	SETDB1	0.614435442635734	0.64041650123141	0.000772559536454276	5.47371882806677	0.453919015079146	1.49096556816648	0.810257467888223
203874_s_at	6594	SMARCA1	0.140122584895765	2.04566466048395	0.000543134672441714	5.82547756373792	0.455525203832689	0.677387539116229	0.810257467888223
212993_at	138151	NACC2	0.428376608418909	1.78949317045722	0.000937405110764122	5.06293713374218	0.456503754552966	0.650077226584033	0.810257467888223
203346_s_at	22823	MTF2	0.748305981394218	0.725079808998812	0.000775293892786411	5.21859429050849	0.463752222427036	1.50958912770869	0.819716932605591
208575_at	8350	HIST1H3A	0.281804911277972	0.464684598726076	0.000849115765548247	6.25421710611509	0.46480326069846	1.63340028006473	0.819716932605591
212922_s_at	56950	SMYD2	0.0668199913576794	2.45193705016811	0.000493831693103131	5.61297176684343	0.466708215754301	0.656163471249535	0.820455207313293
208806_at	1107	CHD3	0.614636966741174	0.652998073695501	0.000780947021369882	5.35574508027468	0.469320559885409	1.47589764689107	0.822428409703955
218878_s_at	23411	SIRT1	0.759359723349361	0.713233081349872	0.000711036937680043	5.47140141157495	0.471916600269734	1.50439980503593	0.823951184004647
203875_at	6594	SMARCA1	0.120507527504738	2.0114425686464	0.000486474505945855	5.80027528976072	0.473174864727306	0.699618471898115	0.823951184004647
203298_s_at	3720	JARID2	0.410205838601107	1.0215716676187	0.000872529845096337	5.01967215582604	0.47709714550898	0.669349159411513	0.828168629940116
202294_at	10274	STAG1	0.482764746147912	0.96626429980572	0.000628933809997512	5.58816312434439	0.479619422227258	0.686675689270981	0.829800634222914
214537_at	3007	HIST1H1D	0.289225985122747	0.466156156732408	0.000971832867244227	5.87805501753075	0.481043845926327	1.601391381473	0.829800634222914
219841_at	57379	AICDA	0.486036605954968	0.938892035769264	0.000648239135102813	4.37583554806023	0.483564587768873	0.648296526558769	0.83155031915395
212267_at	23063	WAPAL	0.183214025074669	0.892765735218296	0.000658052931662434	5.13455150837076	0.487517585921548	0.679076406260683	0.835593898194994
212238_at	171023	ASXL1	0.755650740462573	0.715157930290801	0.000790487125218786	5.41407444481453	0.488943531009027	1.43551047806882	0.835593898194994
214239_x_at	7703	PCGF2	0.689698410919467	0.634954501443479	0.000739600313598987	5.81348665666852	0.491228476701375	1.5131761775075	0.836424662105085
204225_at	9759	HDAC4	0.729623336538365	1.1527393812045	0.000814880323853795	5.25476126927425	0.492460172435059	0.68845543044604	0.836424662105085
204898_at	8819	SAP30	0.237899501339151	0.836610402955284	0.000508915348226946	5.31855780911844	0.496168698692056	0.689581897488199	0.84013841005526
AFFX-HSAC07/X00351_3_at	60	ACTB	0.321846554256181	1.98534693495366	0.000739828134753595	5.87168200394151	0.50157657637504	0.655342532799016	0.84253463934527
208484_at	3024	HIST1H1A	0.794572734778376	1.37613482642132	0.00078984235250279	5.18830993206383	0.502547408831967	0.649089658299521	0.84253463934527
212984_at	1386	ATF2	0.641958686967622	0.900170985249936	0.000763829527056892	5.07315766814894	0.502931757668106	1.49016396785734	0.84253463934527
215851_at	2122	MECOM	0.697741842370621	0.84145930481576	0.00081251701948204	5.59934729347916	0.503689186565107	1.49176553428168	0.84253463934527
200780_x_at	2778	GNAS	0.68583732265963	0.919489928654585	0.000745264799732581	5.36565254404484	0.509376116798714	1.36379045750613	0.845536054880488
203444_s_at	9219	MTA2	0.787187787644503	1.1592930031855	0.000726060529230521	5.00533861892544	0.509838121591653	0.70140833286833	0.845536054880488
202221_s_at	2033	EP300	0.689890928750657	1.15213163762045	0.000769816339590612	5.54649154779021	0.516778556518542	0.689289220523887	0.845536054880488
212205_at	94239	H2AFV	0.778386542313316	1.21313975300936	0.000778207766708894	5.39898072239959	0.516852031808457	0.681877605026344	0.845536054880488
203419_at	9757	KMT2B	0.782229621907912	0.72840587677229	0.00088395295902699	5.14565411559463	0.520012825140859	1.41307935010184	0.845536054880488
211804_s_at	1017	CDK2	0.538506323305983	1.01398666684602	0.000912857472649908	5.44903829265179	0.521625221979478	1.42134991714937	0.845536054880488
200853_at	3015	H2AFZ	0.204526171465955	2.09209638640062	0.000929873813831139	5.51410593049273	0.524795838156457	0.712827660997778	0.845536054880488
209271_at	2186	BPTF	0.790263904547057	1.14541118147227	0.000778388736807023	4.92170569870592	0.525158913216203	0.737570766820037	0.845536054880488
218131_s_at	54815	GATAD2A	0.407188215661321	1.78348581681006	0.00102941714888627	4.82908409036512	0.527118697812674	0.709717600764371	0.845536054880488
212949_at	23397	NCAPH	0.754398292938416	0.943539734193517	0.000816865270514722	5.10623687166257	0.529530998050179	1.3646598122502	0.845536054880488
221633_at	29781	NCAPH2	0.815977519541014	0.783939275964029	0.000780899852108163	5.30940211655247	0.529541207852595	1.44778838983497	0.845536054880488
214299_at	7156	TOP3A	0.0465172687213641	0.685905613747442	0.000741395157688229	5.11001964435322	0.530039879363966	0.6874471865007	0.845536054880488
212914_at	23492	CBX7	0.00672996270643089	0.518557172571233	0.000515641196705108	5.02278889670387	0.531226335096216	0.708214491048639	0.845536054880488
219129_s_at	79685	SAP30L	0.536789580441919	1.01350469527755	0.000723965819838246	5.0099896928621	0.532277319652909	0.716378953370408	0.845536054880488
204775_at	8208	CHAF1B	0.744653780518251	1.5132681864982	0.000908744515222271	4.78013560409258	0.532848502484458	0.692814582842194	0.845536054880488
220085_at	3070	HELLS	0.432256458710787	1.77027976376192	0.000817630346834464	5.24178024797787	0.532959208074401	0.722868621954905	0.845536054880488
208496_x_at	8355	HIST1H3G	0.817913718370697	0.748386209537264	0.00080036131115635	5.57625203263625	0.533211398335959	1.40719044342334	0.845536054880488
203795_s_at	605	BCL7A	0.818572745652462	0.737085760094564	0.000776437760488524	5.42866871277057	0.5336395553936	1.45554936492969	0.845536054880488
AFFX-HSAC07/X00351_5_at	60	ACTB	0.699457243260153	1.56311563781196	0.000865622734515514	5.6950840746466	0.535123774385175	0.67707320656936	0.845536054880488
220936_s_at	55766	H2AFJ	0.761232596588114	0.716764794594759	0.000731406069059526	5.90183134084173	0.536118875377121	1.41981067247855	0.845536054880488
203132_at	5925	RB1	0.781680258870553	1.16482240579028	0.000835960015104109	5.6262060797508	0.541185200360499	0.723694132059387	0.851094674071212
214562_at	8368	HIST1H4L	0.70049332288088	1.09487869211805	0.00071148253036446	5.0151387144082	0.543355055480383	0.720220141951307	0.85207951882151
208859_s_at	546	ATRX	0.828405714292012	0.779554947142843	0.000794166160661969	5.19311922761159	0.547419287264	1.35544894397991	0.85602109509838
207186_s_at	2186	BPTF	0.533322209627476	1.03641976475511	0.000702422051514051	5.23588098232112	0.550031445009979	1.35863034195806	0.856527752504891
203990_s_at	7403	KDM6A	0.0678693828161466	0.435314296184264	0.00110713273199992	5.46946602386688	0.551768550379715	1.42629573306983	0.856527752504891
210371_s_at	5928	RBBP4	0.475639407939615	0.618385259926252	0.000740541700006148	5.21492128805582	0.553152567276343	1.37925945321795	0.856527752504891
213965_s_at	26038	CHD5	0.747653191219738	0.834624372653048	0.000847524735734573	5.37418631762233	0.553950013848272	1.37043989849117	0.856527752504891
205215_at	6045	RNF2	0.692611578581232	1.00313393827086	0.000701970236508642	5.43792902362562	0.557219612816184	1.39740954534042	0.8569058849446
212273_x_at	2778	GNAS	0.676512737142448	0.961908457869971	0.000755692334087454	5.34363427027346	0.557299298360709	1.33477428900415	0.8569058849446
206014_at	51412	ACTL6B	0.198747965196794	0.992263093887756	0.000805088762367623	5.21884391545404	0.560525169506018	1.30052028398105	0.859471926575894
209113_s_at	10362	HMG20B	0.828150973029585	0.854531525001541	0.00083411602818384	5.23349473678778	0.569678952969306	1.34442637410903	0.868266707435724
209054_s_at	7468	WHSC1	0.849461600770019	0.816057341305837	0.000798934850358646	5.33832618978945	0.570112299720462	1.31798526650719	0.868266707435724
203297_s_at	3720	JARID2	0.714979667869934	1.08940881507538	0.000878022940504097	5.0231404116072	0.570979736955014	0.732390556023452	0.868266707435724
200981_x_at	2778	GNAS	0.634035288512732	0.987217271111616	0.000779651224412925	5.39945746419064	0.573448632069722	1.34024786031438	0.869625398083754
211988_at	6605	SMARCE1	0.780021075850582	1.07869552063723	0.000873984314146314	4.90801271718533	0.577462050661982	0.741194392385926	0.870845171528742
209105_at	8648	NCOA1	0.611536361324741	0.98119143812084	0.00107808487233896	5.07248807270885	0.580087657933378	0.721376904127246	0.870845171528742
213867_x_at	60	ACTB	0.383498579416607	1.78920380221853	0.000796882498571461	5.5545395090919	0.580340969302803	0.71866292603591	0.870845171528742
217301_x_at	5928	RBBP4	0.32198602194069	0.537777942972426	0.000740003292539426	5.50007381930072	0.581047129005981	1.39436848743946	0.870845171528742
217218_at	23063	WAPAL	0.222395384698988	0.503560622207407	0.000587523040330384	6.17178250079235	0.582758925684632	1.39329487265611	0.870845171528742
202423_at	7994	KAT6A	0.797468081042057	0.762957084841372	0.000783163397619191	5.41834862528842	0.583718683814555	1.32745958306361	0.870845171528742
218662_s_at	64151	NCAPG	0.00359465205363108	4.54887573585154	0.00092032839119327	5.75984584400386	0.588119327792562	0.7317187688383	0.873761758457217
218661_at	79903	NAA60	0.580216309193113	1.048804350614	0.000991771281750875	5.23367964146005	0.58883944591682	1.31922026019525	0.873761758457217
211858_x_at	2778	GNAS	0.781768884513308	0.932979218998321	0.000812822295801485	5.30785064063241	0.593419703477204	1.29802512877098	0.876105986841529
202160_at	1387	CREBBP	0.368417238858805	1.21946835157978	0.00100448280165932	5.00170130962357	0.594822832481141	1.33286947734221	0.876105986841529
214502_at	8970	HIST1H2BJ	0.214660037431514	0.74897880014106	0.000385174022702772	4.8151333838585	0.596230142187201	0.695626520427502	0.876105986841529
201833_at	3066	HDAC2	0.841368054625386	1.12595465890037	0.000824002084459652	5.04005784758249	0.596767846109447	0.740233419456962	0.876105986841529
214548_x_at	2778	GNAS	0.67778588775308	0.990754096027255	0.000790459293007473	5.32415966776056	0.599773290975008	1.32075832776572	0.877893996999395
213153_at	23067	SETD1B	0.813312494732773	0.757860529620244	0.00078684305420651	5.21218915065159	0.601166541423499	1.29901085931596	0.877893996999395
207168_s_at	9555	H2AFY	0.834244651914159	0.78113104779112	0.000872278805813531	5.10587277151467	0.609335855125236	1.2865342911436	0.882672957448737
213189_at	84864	MINA	0.701340586059147	0.976399678537832	0.000724177673548709	5.07650759503629	0.610253792152117	1.35437187852665	0.882672957448737
207563_s_at	8473	OGT	0.875493120972167	0.792923014810378	0.000877729405132976	5.1011685631438	0.611744652080262	1.34867251561308	0.882672957448737
212080_at	4297	KMT2A	0.105563331914436	0.478975498546809	0.00115110233142957	5.10607222846333	0.611811386547496	1.32614665974907	0.882672957448737
217075_x_at	9757	KMT2B /// KMT2B	0.73751516798422	0.715930079039757	0.000983802614910934	5.18841097157716	0.613372815570262	1.30948922623694	0.882672957448737
214500_at	9555	H2AFY	0.803445597494352	1.0790207928722	0.00082714979175591	5.09796555651432	0.615794672302241	0.763322766425354	0.882672957448737
201664_at	10051	SMC4	0.874351505411558	1.25829587550743	0.000829342301577718	5.31195999953269	0.618967056919364	0.749716242616154	0.882672957448737
206968_s_at	4798	NFRKB	0.527855999149502	0.638822926385593	0.00100183615368088	5.2630174018288	0.619640121138327	1.31196708144551	0.882672957448737
209061_at	8202	NCOA3	0.746380191129568	0.975561525762895	0.000861881739300019	5.16597471615127	0.621561303754647	1.31570896534164	0.882672957448737
200608_s_at	5885	RAD21	0.728727351908068	1.42955868391264	0.00097789212422994	5.03637206738852	0.621996282833935	0.769109069329943	0.882672957448737
212920_at	5978	REST	0.673367723038262	1.48652295656324	0.000868507260024298	5.36717337691418	0.622419940366445	0.754008638167422	0.882672957448737
208569_at	8335	HIST1H2AB	0.801776632934625	0.74505348589466	0.000798175647566013	5.609966560612	0.624765774941518	1.31220854208746	0.882672957448737
211202_s_at	10765	KDM5B	0.790990906728749	0.711694580876683	0.000857876325595863	5.21293739478596	0.625226678192855	1.32913962242388	0.882672957448737
217088_s_at	9437	NCR1	0.885389676149996	0.851598871078546	0.000861042934002576	5.20776303108153	0.632712351243057	1.31037702472724	0.887363427396186
208583_x_at	8331	HIST1H2AJ	0.168436699125408	0.546865837786134	0.000586182588306672	5.78109606075529	0.633344535289989	1.28455445474401	0.887363427396186
208579_x_at	54145	H2BFS	0.561696013680411	0.943911300425819	0.00063588936047021	5.21714672692187	0.633371721728437	0.773080728445782	0.887363427396186
202816_s_at	6760	SS18	0.713913306421982	1.39042396795548	0.000857921367177217	5.14514162941654	0.636610798353072	0.78414003570188	0.889643444787078
212520_s_at	6597	SMARCA4	0.894737835521777	0.868854873441912	0.000857033996675916	5.24991238229686	0.640033318120633	1.28119216945421	0.892167655562095
205169_at	5929	RBBP5	0.374675141934456	1.18293974354344	0.00066416808080827	5.06189306610498	0.645265526376108	1.27550886598825	0.894045870519562
216361_s_at	7994	KAT6A	0.812522292330824	0.750425066011135	0.000889794222864615	5.48423721187228	0.646026714821238	1.29048987463708	0.894045870519562
212264_s_at	23063	WAPAL	0.529321714065598	0.896635938323059	0.000826488071666298	5.21613957366251	0.646239678147292	0.77205364790494	0.894045870519562
207647_at	9085	CDY1	0.685374684945409	1.32815741770622	0.000821594705034623	5.13001399794504	0.650403515557519	0.809688832767078	0.896844277745072
AFFX-HSAC07/X00351_M_at	60	ACTB	0.495187725956745	1.64502270143997	0.000910075718789205	5.51535334889499	0.654159530012605	0.763504989497078	0.896844277745072
202666_s_at	86	ACTL6A	0.727423146509371	0.975795825799821	0.000877453167200004	5.44347335618716	0.654664996535998	1.27145086547502	0.896844277745072
219072_at	9274	BCL7C	0.33458367376264	1.1695683543024	0.000889649480671606	5.28368384418059	0.655668712934916	1.25626467049661	0.896844277745072
215888_at	23047	PDS5B	0.889794898015006	0.884783948699462	0.000856559693367731	5.29211965588101	0.656386029364147	1.31642745112205	0.896844277745072
213826_s_at	3020	H3F3A	0.894686790151868	1.20511044555191	0.000878624667576156	5.22189512814703	0.660990022722171	0.793965913604761	0.897674978047917
212493_s_at	29072	SETD2	0.506103594829935	0.888295348311499	0.00116476506298524	5.15656561506703	0.661254091370804	0.786989900520452	0.897674978047917
213188_s_at	84864	MINA	0.712605026444995	1.01138640343425	0.000751150711708837	5.07397573720885	0.661872674031707	1.30364360248748	0.897674978047917
208506_at	8968	HIST1H3F	0.697589780978144	0.944721269180543	0.000828447414462308	4.72406888259083	0.669261878784665	0.781090761309165	0.905384172826337
203213_at	983	CDK1	0.037093731194766	2.26759081391706	0.0010775964815849	5.09734175019363	0.670837186025311	1.26247702532164	0.905384172826337
212237_at	171023	ASXL1	0.757856648274184	0.730591244026495	0.000884549325604111	5.38893451108818	0.675181693867223	1.25364294849786	0.909025109791969
203057_s_at	7799	PRDM2	0.00286343310880777	0.324016289409962	0.000307579206313635	6.27467995803687	0.67684446886518	1.28760089785378	0.909046585921118
217986_s_at	11177	BAZ1A	0.790519113485084	1.3571807152296	0.000804156393974576	5.2260717495525	0.682119646345381	0.801542373097407	0.910758213940239
213859_x_at	8467	SMARCA5	0.874262527630688	1.26075337731125	0.000833733104984691	5.25401557640613	0.683844632602168	0.798877007129106	0.910758213940239
208553_at	3008	HIST1H1E	0.237145050579069	0.749612073817784	0.000807990851384832	4.60507147639825	0.684776700525635	0.77686044373082	0.910758213940239
201075_s_at	6599	SMARCC1	0.816688155031501	1.34907203648554	0.000870773497612554	5.22689919099905	0.692013789008397	0.79721352828522	0.910758213940239
201549_x_at	10765	KDM5B	0.763845190752154	0.720034887274651	0.000895308285155605	5.15922846430388	0.693220003888034	1.25327737131552	0.910758213940239
209702_at	79068	FTO	0.523307540294981	0.596562535333727	0.00130619143676891	5.28534292393909	0.69375546534366	1.27979045712279	0.910758213940239
218242_s_at	51111	SUV420H1	0.860922787425143	0.778924785535141	0.000814810092006457	5.34570425606225	0.693989023621904	1.24136579277647	0.910758213940239
200801_x_at	60	ACTB	0.501199185540313	1.58868206996009	0.00084801994526984	5.42597179066403	0.694476194703997	0.79525806027179	0.910758213940239
218663_at	64151	NCAPG	8.21733431728422e-05	6.35452090605023	0.0010943132261918	5.66581587683104	0.694481022313486	0.797609189350775	0.910758213940239
208742_s_at	10284	SAP18	0.171199672614843	0.590826404579016	0.00115473654170506	5.13294517205576	0.694618130559494	1.20312535517352	0.910758213940239
206951_at	8367	HIST1H4E	0.335060339807721	0.547558377308054	0.000711291164581684	5.88920769692858	0.698219227514648	1.29201642208718	0.91331045873954
212596_s_at	10042	HMGXB4	0.910150274828182	1.10580034794357	0.000884892956832251	5.11872150667921	0.700685242538098	0.809596523026279	0.914369394517802
210649_s_at	8289	ARID1A	0.00347178623780631	0.400389872426183	0.000964098951385051	5.31091201800418	0.707532252976767	1.22462294659262	0.919584192580227
213911_s_at	3015	H2AFZ	0.247473869812136	1.84294849415208	0.000897453513823865	5.5189690298604	0.708083702284527	0.818800921040654	0.919584192580227
203080_s_at	29994	BAZ2B	0.932864917620046	0.843443833153913	0.000873387145379434	5.1190835942447	0.709679105143436	1.23721691031497	0.919584192580227
206893_at	6299	SALL1	0.891097086502628	0.947502367949176	0.0009059598119594	5.43278233562627	0.71438880113852	1.2063188067367	0.921322671260046
218659_at	55252	ASXL2	0.160883082504164	0.525701220999696	0.000888686535611583	5.46800746150546	0.715551013358398	1.23437252065517	0.921322671260046
213983_s_at	23244	PDS5A	0.698831028189833	1.05384279898432	0.000960293899833764	5.20949007453657	0.71602794559884	1.19776635333282	0.921322671260046
201838_s_at	9913	SUPT7L	0.669717665174003	0.91773388255235	0.000706697217952357	5.15570119203785	0.720575422469569	0.80582217510378	0.924513775689511
201836_s_at	9913	SUPT7L	0.361738900578511	0.759418183957161	0.000926376491254599	4.93529951332042	0.721857676308296	0.811832735403929	0.924513775689511
214728_x_at	6597	SMARCA4	0.4192910772434	0.612204036303403	0.000814243270773507	5.62199372213945	0.724772391896695	1.21666865134202	0.926098056312443
214534_at	3009	HIST1H1B	0.636423077526863	0.671148412809377	0.00102230814560689	5.64171447958035	0.728744198526853	1.23318441767434	0.9290226272213
208515_at	8342	HIST1H2BM	0.474206754187978	0.818598273767606	0.000685516217386661	5.00885340863232	0.740870851936861	0.834698963745498	0.937056129713947
201291_s_at	7153	TOP2A	0.124788123821302	1.82379345456767	0.000537860208299601	5.33920792767484	0.741272529630764	1.17731960000595	0.937056129713947
40446_at	5252	PHF1	0.0283342127706459	0.508605467470756	0.000641468946824042	5.31334344393371	0.741764276969635	0.827669759527913	0.937056129713947
215053_at	10847	SRCAP	0.780871891195605	0.754940705452854	0.000899650278307629	5.24801387967381	0.746038068766586	1.19454262026863	0.937056129713947
200607_s_at	5885	RAD21	0.943738065099265	1.15893104889247	0.000893863653840254	5.11435109849567	0.74608125477787	0.846145361413554	0.937056129713947
201663_s_at	10051	SMC4	0.935266947666819	1.18424534967977	0.0008699584852353	5.13576696108214	0.746467524991804	0.832240905811821	0.937056129713947
